Maths,SESD,AIML,FSD,DVA,contest_scores,Acc_Maths,Acc_SESD,Acc_AIML,Acc_FSD,Acc_DVA,Time_Maths,Time_SESD,Time_AIML,Time_FSD,Time_DVA,Section_A,Section_B,Section_C,PlacementStatus
-0.0835934234057553,-0.8516281148449826,0.32347730219646076,-0.5655133530434892,1.217064203161948,0.13350581006870785,-1.1778436066073845,-1.5339907808035786,-1.6655451500068712,-1.0676793550320518,0.5297202019568047,-0.47170261334051333,0.5030250256755635,-0.7452392174333394,0.597611206216461,-0.23827041474416744,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.02621562050729027,1.2006157499301535,0.07394798658119196,0.9213274932717916,-0.6136556466888119,0.2052159565134014,1.6646679117451593,0.6114276593917982,-1.1694189712023757,-1.1396077640787026,-0.41309671733744996,-1.288697232780576,-0.051423722755373685,1.0382273902699393,0.3373568319137818,1.5092174007979162,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,0
0.8093727483118521,1.0980035566913968,0.32347730219646076,0.4434143640990228,0.35554897970276694,1.5318536657402329,-1.1778436066073845,1.3980810874634366,0.3189595652111127,-0.3483952645655467,-0.8482429877809516,0.5320336334001345,-0.07452575393999641,1.640436894169748,1.7096071691460906,0.9896939961772968,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,1
0.9669550139090769,-0.3385671486511985,0.27357143907340703,-1.1496293998102067,0.2478595767703693,0.366563786013962,-1.4693832495153374,0.32537186736574847,-1.4529196448049442,1.4498149616007165,1.1824396076220585,-1.5454669703188813,-0.7906887206632905,-1.6485534732830522,-0.37242782527534357,1.5800615014280008,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
1.3871743888350099,0.32841210740072074,-0.32529891840323816,-0.884122105825335,-0.3444321393578178,0.6713319084039098,1.373128268837206,1.5411089834764617,1.0277112492175353,0.5147456439942597,0.8923420939930568,-1.1252983088925634,-0.005219660386129063,-1.0695058733793903,0.739568137654286,-0.09658221348399855,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,0
1.1245372795063018,0.6875547837363696,-1.2236044546182059,0.9213274932717916,0.19401487530417047,-0.012630220198830377,-0.15745485642954826,-1.5339907808035786,0.10633406000918566,0.01124678066770628,1.4725371212510592,0.6254044470504275,-0.3979541905247096,-1.3706106253292947,0.05344296903813141,-0.5924909178945899,-0.6585527740981746,1.39715050023081,-0.7479667044950186,1
0.9669550139090769,0.12318772092320712,0.7726300703039447,-1.5213396113890267,0.4632383826351646,1.1733029335167648,0.3527395186593703,-0.818851300738453,-1.1694189712023757,0.08317518971435688,0.8923420939930568,-0.44835990992794017,-1.0910151260633816,0.8297702543046213,-0.9165960624536732,-0.616105618104618,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
-1.4493063919150373,-0.9029342114643609,-0.9740751390029371,-0.884122105825335,1.270908904628147,-0.38639275165532067,0.13408478647840522,0.5399137113852855,-0.46066728719595224,1.162101325414115,1.3274883644365592,-0.23827557921478118,-0.35175012815546497,0.27388455839710524,-1.67369969678874,-0.47441741684444905,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-1.0816144388548459,-1.2620768878000097,-0.6247340971415607,-0.08760022387072036,0.5170830841013634,-0.012630220198830377,1.0087037152022649,0.9689973994243615,-0.602417623997237,0.5866740530409102,-0.12299920370844832,-0.051533951914195734,-1.6916679368635639,0.29704646239325205,0.17174041190298564,-0.4271880164243929,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.7664499076603962,-0.38987324527057693,-1.2236044546182059,0.038501883397668406,-0.6675003481550108,-2.1074362663279667,0.49850934011334624,0.3968858153722611,-1.1694189712023757,1.5217433706473673,-1.4284380150389542,-0.011597948894145803,-0.028490495556443025,0.008320515084294768,0.017904342674347876,-0.014670262755476837,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
1.0194824357748185,0.8414730735945047,1.121971112165321,1.0806318696627146,1.1093748002295505,1.8545493247413538,1.22735844738323,0.8974834514178488,1.4529622596213885,1.0182445073208137,1.1824396076220585,0.5320336334001345,-0.051423722755373685,0.8529321583007672,-0.11217345097266435,-0.23827041474416744,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,1
0.9669550139090769,-1.2620768878000097,-0.02001702766723568,0.815124575677843,-1.3674814672155955,-1.4082623384922042,1.4460131795641942,-0.2467397166863527,-1.240294139603018,0.5866740530409102,-1.5009623934462046,-1.6388377839691741,1.126779867660368,-1.4169344333215874,0.5029732519245775,0.6827028934469309,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.7664499076603962,0.32841210740072074,-0.4750165077723994,0.9744289520687659,0.30170427823656815,0.5996217619592161,1.081588625929253,0.8259695034113361,-0.602417623997237,-1.211536173125353,1.61758587806556,-0.33164639286507414,-0.9755049701402695,-0.004058289556652305,-1.3188073681941774,1.7453644028981978,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.0835934234057553,1.1493096533107752,-0.17558132903407686,-0.3000060590586176,0.009937186556137196,-0.5118855079335344,1.4460131795641942,0.8974834514178488,-1.3111693080036595,0.01124678066770628,-0.9932917445954526,-1.3120399361931492,0.43371893212169654,0.9224178702892069,-0.23047089383751856,-1.5370789262957163,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.39875795460020497,0.5336364938782343,0.1737597128272995,1.505443540038509,-1.1521026613508003,0.6175492985703895,-0.9591888744264195,1.5411089834764617,1.5238374280220308,-0.9238225369387507,-0.26804796052294916,0.8121460743510134,-0.14383184749386335,-1.0695058733793903,0.5502922290705196,1.3439144993277192,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
0.8093727483118521,0.7388608803557479,-1.2236044546182059,0.7089216580838943,1.1632195016957494,1.4780710559067125,-0.44899449933750174,0.03931607533969789,1.3820870912207461,-1.3553929912186542,0.9648664724003071,1.6524833972036486,0.8495554934448993,-0.3283249455027031,-0.37242782527534357,0.966079295967269,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,1
0.3891533733859192,0.07188162430382872,0.024042123458138207,0.8682260344748173,0.35554897970276694,1.4601435192955392,1.6646679117451593,-0.4612815607058906,1.5947125964226732,0.01124678066770628,-0.9207673661882021,-0.635101537228526,0.20269862027547256,1.5246273741890155,-1.1531909481833815,-0.47441741684444905,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,1
-0.13612084527149693,-1.0055464047031177,-0.9241692758798833,-1.362035234998104,-0.07520863202682367,-0.5118855079335344,0.644279161567323,1.684136879489487,-0.8859182975998063,-1.7150350364519065,-1.2108648798172037,1.7925396176790882,-0.35175012815546497,-0.30516304150655665,1.6386287034271778,0.13956478861628305,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-1.5018338137807787,-0.1333427621736849,0.7227242071808909,-0.3531075178555919,1.0555300987633518,0.5996217619592161,0.9358188044752764,1.684136879489487,-1.5946699816062289,-0.6361089007521483,-0.41309671733744996,0.6487471504630007,-0.4210562217093323,-1.2084772973562692,-1.6263807196427986,1.0133086963873252,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.39875795460020497,-0.0820366655543065,0.8225359334269984,1.1337333284596889,-0.5598109452226131,0.7788971280709501,-0.5218794100644893,-1.1764210407710163,-0.6732927923978793,0.9463160982741632,-0.55814547415195,-0.9852420884171242,1.6350245537220613,-0.814724929421779,-0.4907252681401978,1.6745203022681139,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.9765595951233627,0.6875547837363696,-1.0738868652490445,-0.884122105825335,0.8401512928985564,0.11557827345753444,-0.9591888744264195,-1.5339907808035786,1.3112119228201047,0.5147456439942597,-1.1383405014099535,1.7225115074413684,0.8264534622602775,0.042265518435640484,0.19539990047595682,-0.5924909178945899,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,0
-1.5543612356465204,0.17449381754258553,0.47319489156562206,-0.4062089766525662,0.5709277855675623,0.276926102958095,0.644279161567323,-0.818851300738453,-0.3897921187953107,-0.2045384464722455,1.0373908508075576,-1.4520961566685884,-1.229627313171116,0.8066083503084744,-1.4607642996320025,-0.49803211705447714,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
1.2821195451035265,3.1245943731568437,0.07394798658119196,-1.2558323174041552,-1.4213261686817944,-1.4979000215480713,-0.8863039636994311,-0.17522576867984005,0.46070990201239737,1.5936717796940179,0.747293337178556,-1.3120399361931492,0.5492290880448085,-0.0735440015450919,1.567650237708266,1.3911438997477754,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,1
-1.5543612356465204,-1.415995177658145,0.27357143907340703,0.4434143640990228,-0.8828791540198061,-0.2608999953771069,-1.1778436066073845,0.8974834514178488,1.8073381016246002,-0.9957509459854013,0.23962268832780378,1.4657417699030635,-1.1372191884326264,0.5749893103470096,1.354714840551528,-0.4035733162143644,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,0
0.8093727483118521,0.020575527684450312,-1.2735103177412597,-0.7248177294344121,0.35554897970276694,-0.009914482820679334,1.6646679117451593,0.7544555554048236,1.2403367544194623,0.2989604168543087,0.602244580364055,-0.51838802016566,1.1729839300296134,-1.3706106253292947,1.354714840551528,0.06872068798619882,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
-0.02621562050729027,-1.5699134675162802,-0.02001702766723568,0.4434143640990228,-1.6367049745465896,-0.012630220198830377,0.3527395186593703,-1.5339907808035786,1.3112119228201047,0.9463160982741632,0.16709830992055336,1.0689158118893183,-0.23623997223235302,0.0654274224317873,-0.8456175967347604,-0.8522526202048996,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
-0.5563402201974298,-1.2620768878000097,0.22366557595035325,-0.9372235646223094,-0.3444321393578178,-0.673233337434095,-1.1049586958803963,0.6114276593917982,0.956836080816893,-0.5641804917054977,-0.41309671733744996,0.08852226856124346,0.9419636181833895,0.25072265440095887,-1.531742765350915,1.7689791031082263,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,0
-0.7139224857946547,-0.0820366655543065,0.922347659673106,-0.4062089766525662,0.7863065914323576,0.7430420548486033,0.13408478647840522,0.9689973994243615,-0.03541627679209902,1.4498149616007165,0.23962268832780378,-0.4016745031027939,0.17959658909085024,0.20439884640866607,-0.8219581081617897,1.1549968976474938,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,0
-0.661395063928913,-0.6977098249868473,0.8225359334269984,0.4434143640990228,-1.1521026613508003,-0.09955216587654632,-0.667649231518466,0.8974834514178488,1.4529622596213885,-0.4922520826588479,0.16709830992055336,-0.12156206215191512,1.0343717429218786,0.89925596629306,0.6685896719353738,0.0923353881962269,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
0.23157110778869436,-0.0038001904189469524,-0.5748282340185069,-1.043426482216258,0.2478595767703693,-1.1572768259357766,0.49850934011334624,0.6829416073983109,-0.3897921187953107,0.5866740530409102,1.109915229214808,1.5124271767282098,-1.345137469094228,1.6867607021620408,1.4020338176974694,-1.2064731233553219,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
0.7043179045803689,1.2006157499301535,0.5730066178117296,0.9744289520687659,0.8939959943647552,2.231027593575995,-0.011685034975571528,-1.462476832797066,-0.6732927923978793,1.0901729163674645,-1.718535528667956,-0.5650734269908062,1.1960859612142354,1.640436894169748,-0.4197468024212855,-0.1674263141140828,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,1
-0.29370311086872175,1.1493096533107752,0.922347659673106,1.2399362460536374,-1.3136367657493966,1.227085543350285,-0.37610958861051336,0.9689973994243615,-1.6655451500068712,-0.2764668555188961,-1.2108648798172037,0.06517956514867032,-0.051423722755373685,0.29704646239325205,-0.6800011767239648,-0.025738112853913905,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,1
0.4942082171174024,-0.0038001904189469524,3.043346842402891,-0.7779191882313864,-0.29058743789161895,-2.2867116324397005,0.7171640722943113,1.3980810874634366,-0.10629144519274136,0.22703200780765806,1.6901102564728105,-0.011597948894145803,-0.028490495556443025,0.008320515084294768,0.017904342674347876,-0.014670262755476837,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
0.4416807952516608,1.3545340397882888,0.37338316531951454,0.01860269372322827,-0.8828791540198061,1.3705058362396723,-1.1778436066073845,-1.462476832797066,-0.8859182975998063,-1.5711782183586052,-1.1383405014099535,-1.3587253430182955,0.5954331504140531,1.4783035661967219,-0.9875745281725855,-0.09658221348399855,-0.6585527740981746,1.39715050023081,-0.7479667044950186,1
-0.5038127983316882,1.251921846549532,1.121971112165321,-1.4151366937950782,-1.475170870147993,0.276926102958095,0.7171640722943113,-0.8903652487449657,1.6655877648233155,-1.786963445498557,-0.12299920370844832,0.7654606675258667,-0.16693387867848566,-0.8378868334179255,-0.9639150395996147,0.04510598777617033,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
0.6517904827146273,0.5336364938782343,0.27357143907340703,1.0806318696627146,-1.4213261686817944,1.1912304701279381,1.373128268837206,0.5399137113852855,-1.6655451500068712,0.15510359876100746,-0.9932917445954526,0.5086909299875615,0.9188615869987667,0.27388455839710524,-0.7273201538699062,-0.9230967208349842,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,1
0.4416807952516608,-0.7490159216062258,0.1737597128272995,-1.043426482216258,0.9478406958309541,0.16936088329105464,1.4460131795641942,-1.3194489367840416,-0.815043129199164,-0.1326100374255949,-1.6460111502607055,1.7225115074413684,-0.582770440001689,-1.3706106253292947,-0.37242782527534357,0.18679418903633963,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
0.9144275920433353,-0.44117934188995533,0.8724417965500522,0.12480561131717689,1.324753606094346,1.0298826406273776,0.8629338937482881,-0.3182536646928653,1.16946158601882,0.6586024620875609,-0.4856210957446996,-0.011597948894145803,-0.028490495556443025,0.008320515084294768,0.017904342674347876,-0.014670262755476837,-0.6585527740981746,1.39715050023081,-0.7479667044950186,1
-0.13612084527149693,-0.8003220182256041,-1.2236044546182059,-0.884122105825335,-1.259792064283198,-1.1752043625469502,1.7375528224721477,-1.2479349887775288,-0.5315424555965946,-0.2045384464722455,-0.6306698525592004,-0.728472350878819,0.1102904955369829,0.9224178702892069,-0.06485447382672282,-0.19104101432411127,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
-1.0816144388548459,-0.9029342114643609,-0.774451686510722,-0.3531075178555919,1.217064203161948,-0.2071173855435867,1.4460131795641942,-1.3909628847905533,0.10633406000918566,-0.4203236736121973,0.02204955310605252,0.5553763368127077,-0.2131379410477307,-0.7452392174333394,0.9761630233839949,-0.8286379199948715,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,0
-0.24117568900298014,-0.2359549554124417,0.024042123458138207,0.7620231168808687,-1.0444132584184025,0.2052159565134014,1.6646679117451593,-0.6043094567189151,1.16946158601882,-0.6361089007521483,0.23962268832780378,-1.2186691225428563,-0.582770440001689,-0.7915630254256326,0.3373568319137818,-0.8050232197848434,-0.6585527740981746,1.39715050023081,-0.7479667044950186,0
-0.661395063928913,-1.3646890810387666,3.043346842402891,-1.5213396113890267,1.001685397297153,-1.623392777826285,0.5713942508403346,0.3968858153722611,0.03545889160854332,0.08317518971435688,0.9648664724003071,-0.28496098603992787,1.473310335429704,-0.46729636947958186,0.6922491605083445,1.627290901848057,-0.6585527740981746,1.39715050023081,-0.7479667044950186,1
-1.7119435012437452,-1.4673012742775233,3.043346842402891,0.12480561131717689,-1.1521026613508003,-2.663189901274342,-1.4693832495153374,0.32537186736574847,0.177209228409828,-0.4203236736121973,-1.4284380150389542,-0.07487665532676886,-0.5365663776324443,-1.1621534893639762,0.21905938904892758,-0.8758673204149277,-0.6585527740981746,1.39715050023081,-0.7479667044950186,1
1.0194824357748185,0.43102430063947755,0.7726300703039447,1.5585449988354834,-1.3136367657493966,1.227085543350285,0.2798546079323819,1.255053191450412,0.10633406000918566,-1.211536173125353,1.0373908508075576,1.5824552869659296,0.31820877619858456,-0.8378868334179255,-1.0585529938914982,0.18679418903633963,1.5184811898627333,-0.7157425057893185,-0.7479667044950186,1
1.2295921232377849,0.99539136345264,0.5231007546886758,-0.08760022387072036,0.35554897970276694,1.1553753969055913,1.081588625929253,0.6114276593917982,1.7364629332239578,0.15510359876100746,0.9648664724003071,-1.6388377839691741,-0.8368927830325352,1.2235226222391111,1.3073958634055864,-0.639720318314646,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,1
-0.5038127983316882,0.99539136345264,-0.7245458233876683,-1.3089337762011295,0.6786171884999599,0.2410710297357482,1.0087037152022649,-0.03219787266681475,-1.6655451500068712,1.5936717796940179,-0.4856210957446996,0.36863470951212224,0.01788237079849325,1.3856559502121364,-0.750979642442877,-0.639720318314646,-0.6585527740981746,-0.7157425057893185,1.3369579073377857,0
